area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,qtrly_estabs,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,qtrly_contributions,avg_wkly_wage,lq_disclosure_code,lq_qtrly_estabs,lq_month1_emplvl,lq_month2_emplvl,lq_month3_emplvl,lq_total_qtrly_wages,lq_taxable_qtrly_wages,lq_qtrly_contributions,lq_avg_wkly_wage,oty_disclosure_code,oty_qtrly_estabs_chg,oty_qtrly_estabs_pct_chg,oty_month1_emplvl_chg,oty_month1_emplvl_pct_chg,oty_month2_emplvl_chg,oty_month2_emplvl_pct_chg,oty_month3_emplvl_chg,oty_month3_emplvl_pct_chg,oty_total_qtrly_wages_chg,oty_total_qtrly_wages_pct_chg,oty_taxable_qtrly_wages_chg,oty_taxable_qtrly_wages_pct_chg,oty_qtrly_contributions_chg,oty_qtrly_contributions_pct_chg,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg
48201,5,541890,78,0,2020,1,NA,72,830,978,965,16372075,11406774,118150,1362,NA,0.74,0.57,0.66,0.66,0.85,1.24,0.59,1.35,NA,4,5.9,340,69.4,488,99.6,495,105.3,11149018,213.5,8215529,257.4,72461,158.6,531,63.9
48201,5,5419,76,0,2020,1,NA,873,13890,14110,14315,251765903,109406870,3416088,1373,NA,0.75,1.16,1.17,1.19,1.09,1.16,1.73,0.93,NA,8,0.9,10,0.1,156,1.1,265,1.9,-4722169,-1.8,310870,0.3,-386891,-10.2,-40,-2.8
48201,5,54191,77,0,2020,1,NA,62,759,793,784,9015309,3910169,81672,891,NA,0.65,0.56,0.58,0.57,0.19,0.3,0.23,0.33,NA,-2,-3.1,19,2.6,29,3.8,41,5.5,279661,3.2,-44087,-1.1,-9786,-10.7,-6,-0.7
48201,5,541910,78,0,2020,1,NA,62,759,793,784,9015309,3910169,81672,891,NA,0.65,0.56,0.58,0.57,0.19,0.3,0.23,0.33,NA,-2,-3.1,19,2.6,29,3.8,41,5.5,279661,3.2,-44087,-1.1,-9786,-10.7,-6,-0.7
48201,5,54192,77,0,2020,1,NA,163,560,615,694,4090420,3012677,95690,505,NA,1,0.83,0.86,0.97,0.56,0.74,0.74,0.63,NA,6,3.8,-7,-1.2,-30,-4.7,-7,-1,-726229,-15.1,-384291,-11.3,-164,-0.2,-76,-13.1
48201,5,541921,78,0,2020,1,NA,115,427,485,568,2785538,2186066,82196,434,NA,0.97,0.83,0.89,1.03,0.61,0.78,0.84,0.66,NA,2,1.8,-20,-4.5,-42,-8,-17,-2.9,-781036,-21.9,-428641,-16.4,-1403,-1.7,-94,-17.8
48201,5,541922,78,0,2020,1,NA,48,133,130,126,1304882,826611,13494,774,NA,1.07,0.81,0.78,0.78,0.48,0.65,0.42,0.62,NA,4,9.1,13,10.8,12,10.2,10,8.6,54807,4.4,44350,5.7,1239,10.1,-41,-5
48201,5,54193,77,0,2020,1,NA,55,1951,2028,2001,18449610,14530504,518211,712,NA,1.17,2.9,2.94,2.93,1.85,3.06,4.31,0.63,NA,3,5.8,389,24.9,409,25.3,382,23.6,2770645,17.7,2847642,24.4,95238,22.5,-42,-5.6
48201,5,541930,78,0,2020,1,NA,55,1951,2028,2001,18449610,14530504,518211,712,NA,1.17,2.9,2.94,2.93,1.85,3.06,4.31,0.63,NA,3,5.8,389,24.9,409,25.3,382,23.6,2770645,17.7,2847642,24.4,95238,22.5,-42,-5.6
48201,5,54194,77,0,2020,1,NA,360,5033,5006,5046,61507430,33662067,272913,941,NA,0.97,0.78,0.77,0.78,0.71,0.75,0.43,0.91,NA,9,2.6,443,9.7,437,9.6,467,10.2,8066328,15.1,3485041,11.5,12993,5,43,4.8
48201,5,541940,78,0,2020,1,NA,360,5033,5006,5046,61507430,33662067,272913,941,NA,0.97,0.78,0.77,0.78,0.71,0.75,0.43,0.91,NA,9,2.6,443,9.7,437,9.6,467,10.2,8066328,15.1,3485041,11.5,12993,5,43,4.8
48201,5,54199,77,0,2020,1,NA,233,5587,5668,5790,158703134,54291453,2447602,2149,NA,0.47,2.03,2.03,2.09,2.02,1.98,3.32,0.99,NA,-8,-3.3,-834,-13,-689,-10.8,-618,-9.6,-15112574,-8.7,-5593435,-9.3,-485172,-16.5,58,2.8
48201,5,541990,78,0,2020,1,NA,233,5587,5668,5790,158703134,54291453,2447602,2149,NA,0.47,2.03,2.03,2.09,2.02,1.98,3.32,0.99,NA,-8,-3.3,-834,-13,-689,-10.8,-618,-9.6,-15112574,-8.7,-5593435,-9.3,-485172,-16.5,58,2.8
48201,5,55,74,0,2020,1,NA,701,40371,40499,40052,2432476198,439822296,11822278,4642,NA,0.85,1.05,1.05,1.04,1.27,0.91,1.08,1.21,NA,41,6.2,700,1.8,749,1.9,709,1.8,-45763694,-1.8,2394142,0.5,-4079505,-25.7,-173,-3.6
48201,5,551,75,0,2020,1,NA,701,40371,40499,40052,2432476198,439822296,11822278,4642,NA,0.85,1.05,1.05,1.04,1.27,0.91,1.08,1.21,NA,41,6.2,700,1.8,749,1.9,709,1.8,-45763694,-1.8,2394142,0.5,-4079505,-25.7,-173,-3.6
48201,5,5511,76,0,2020,1,NA,701,40371,40499,40052,2432476198,439822296,11822278,4642,NA,0.85,1.05,1.05,1.04,1.27,0.91,1.08,1.21,NA,41,6.2,700,1.8,749,1.9,709,1.8,-45763694,-1.8,2394142,0.5,-4079505,-25.7,-173,-3.6
48201,5,55111,77,0,2020,1,NA,701,40371,40499,40052,2432476198,439822296,11822278,4642,NA,0.85,1.05,1.05,1.04,1.27,0.91,1.08,1.21,NA,41,6.2,700,1.8,749,1.9,709,1.8,-45763694,-1.8,2394142,0.5,-4079505,-25.7,-173,-3.6
48201,5,551111,78,0,2020,1,N,10,0,0,0,0,0,0,0,N,1,0,0,0,0,0,0,0,N,-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,551112,78,0,2020,1,N,156,0,0,0,0,0,0,0,N,1.34,0,0,0,0,0,0,0,N,-1,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,551114,78,0,2020,1,NA,535,38089,38162,37710,2312184151,415671621,11298040,4682,NA,0.77,1.03,1.03,1.02,1.27,0.89,1.07,1.24,NA,44,9,297,0.8,336,0.9,262,0.7,-67429209,-2.8,-1811138,-0.4,-4092372,-26.6,-175,-3.6
48201,5,56,74,0,2020,1,NA,6526,174138,177354,175506,2682322486,1209514995,27409968,1175,NA,0.98,1.22,1.23,1.23,1.31,1.21,1,1.07,NA,30,0.5,2157,1.3,2323,1.3,815,0.5,88600454,3.4,17532029,1.5,-3666904,-11.8,28,2.4
48201,5,561,75,0,2020,1,NA,6160,165221,168360,166687,2419602755,1129365833,25524787,1116,NA,0.98,1.22,1.23,1.23,1.27,1.21,0.99,1.04,NA,16,0.3,1601,1,1956,1.2,660,0.4,64935629,2.8,15561820,1.4,-3440354,-11.9,21,1.9
48201,5,5611,76,0,2020,1,NA,1268,21206,21524,21481,792520105,190152399,4700417,2848,NA,1.99,2.48,2.49,2.49,2.8,2.55,2.55,1.13,NA,-43,-3.3,2189,11.5,2409,12.6,2244,11.7,57256107,7.8,18308870,10.7,241473,5.4,-110,-3.7
48201,5,56111,77,0,2020,1,NA,1268,21206,21524,21481,792520105,190152399,4700417,2848,NA,1.99,2.48,2.49,2.49,2.8,2.55,2.55,1.13,NA,-43,-3.3,2189,11.5,2409,12.6,2244,11.7,57256107,7.8,18308870,10.7,241473,5.4,-110,-3.7
48201,5,561110,78,0,2020,1,NA,1268,21206,21524,21481,792520105,190152399,4700417,2848,NA,1.99,2.48,2.49,2.49,2.8,2.55,2.55,1.13,NA,-43,-3.3,2189,11.5,2409,12.6,2244,11.7,57256107,7.8,18308870,10.7,241473,5.4,-110,-3.7
48201,5,5612,76,0,2020,1,NA,29,1659,1811,1666,128852194,14212332,504419,5790,NA,0.41,0.64,0.69,0.64,2.88,0.7,0.97,4.39,NA,0,0,150,9.9,265,17.1,152,10,34879567,37.1,729624,5.4,78835,18.5,1044,22
48201,5,56121,77,0,2020,1,NA,29,1659,1811,1666,128852194,14212332,504419,5790,NA,0.41,0.64,0.69,0.64,2.88,0.7,0.97,4.39,NA,0,0,150,9.9,265,17.1,152,10,34879567,37.1,729624,5.4,78835,18.5,1044,22
48201,5,561210,78,0,2020,1,NA,29,1659,1811,1666,128852194,14212332,504419,5790,NA,0.41,0.64,0.69,0.64,2.88,0.7,0.97,4.39,NA,0,0,150,9.9,265,17.1,152,10,34879567,37.1,729624,5.4,78835,18.5,1044,22
48201,5,5613,76,0,2020,1,NA,1301,59503,61000,59924,775212171,425051574,12158792,992,NA,0.92,1.08,1.1,1.1,1.13,1.15,1.03,1.03,NA,-2,-0.2,-3544,-5.6,-2692,-4.2,-3080,-4.9,-71225727,-8.4,-29287149,-6.4,-3311786,-21.4,-37,-3.6
48201,5,56131,77,0,2020,1,NA,404,8074,7995,7795,129506189,62887485,1959263,1252,NA,1.43,1.89,1.84,1.81,1.56,1.87,1.8,0.84,NA,-23,-5.4,-890,-9.9,-1062,-11.7,-1273,-14,-13875139,-9.7,-8898898,-12.4,-713058,-26.7,31,2.5
48201,5,561311,78,0,2020,1,NA,282,6985,6909,6724,104373325,53517756,1643733,1168,NA,1.44,1.93,1.87,1.83,1.84,1.98,1.85,0.98,NA,-20,-6.6,-895,-11.4,-1041,-13.1,-1233,-15.5,-12129830,-10.4,-7057162,-11.7,-598663,-26.7,38,3.4
48201,5,561312,78,0,2020,1,NA,122,1089,1086,1071,25132864,9369729,315530,1787,NA,1.41,1.69,1.67,1.67,0.95,1.43,1.6,0.57,NA,-3,-2.4,5,0.5,-21,-1.9,-40,-3.6,-1745309,-6.5,-1841736,-16.4,-114395,-26.6,-91,-4.8
48201,5,56132,77,0,2020,1,NA,843,47714,48940,48094,600874766,333898146,9418241,958,NA,0.86,1.06,1.08,1.08,1.18,1.13,0.97,1.1,NA,12,1.4,-3331,-6.5,-2660,-5.2,-2743,-5.4,-66378509,-9.9,-24964529,-7,-2599522,-21.6,-45,-4.5
48201,5,561320,78,0,2020,1,NA,843,47714,48940,48094,600874766,333898146,9418241,958,NA,0.86,1.06,1.08,1.08,1.18,1.13,0.97,1.1,NA,12,1.4,-3331,-6.5,-2660,-5.2,-2743,-5.4,-66378509,-9.9,-24964529,-7,-2599522,-21.6,-45,-4.5
48201,5,56133,77,0,2020,1,NA,54,3715,4065,4035,44831216,28265943,781288,876,NA,0.35,0.67,0.73,0.73,0.47,0.69,0.76,0.66,NA,9,20,677,22.3,1030,33.9,936,30.2,9027921,25.2,4576278,19.3,794,0.1,-25,-2.8
48201,5,561330,78,0,2020,1,NA,54,3715,4065,4035,44831216,28265943,781288,876,NA,0.35,0.67,0.73,0.73,0.47,0.69,0.76,0.66,NA,9,20,677,22.3,1030,33.9,936,30.2,9027921,25.2,4576278,19.3,794,0.1,-25,-2.8
48201,5,5614,76,0,2020,1,NA,591,12423,12442,12199,129877887,80522038,2005574,809,NA,1.02,0.9,0.9,0.89,0.59,0.81,0.84,0.66,NA,2,0.3,246,2,335,2.8,162,1.3,4673405,3.7,3933239,5.1,-87973,-4.2,14,1.8
48201,5,56141,77,0,2020,1,NA,54,304,283,294,3182974,2048419,40240,834,NA,0.68,0.41,0.37,0.39,0.37,0.48,0.42,0.95,NA,-7,-11.5,-198,-39.4,-221,-43.8,-207,-41.3,-3853214,-54.8,-1771216,-46.4,-35751,-47,-243,-22.6
48201,5,561410,78,0,2020,1,NA,54,304,283,294,3182974,2048419,40240,834,NA,0.68,0.41,0.37,0.39,0.37,0.48,0.42,0.95,NA,-7,-11.5,-198,-39.4,-221,-43.8,-207,-41.3,-3853214,-54.8,-1771216,-46.4,-35751,-47,-243,-22.6
48201,5,56142,77,0,2020,1,NA,110,4690,4631,4502,39513786,28665550,827879,660,NA,0.9,0.6,0.59,0.58,0.37,0.53,0.66,0.62,NA,7,6.8,566,13.7,566,13.9,558,14.1,7403045,23.1,5463555,23.5,57756,7.5,49,8
48201,5,561421,78,0,2020,1,NA,32,463,464,458,4176633,2675166,61431,696,NA,1.24,0.81,0.81,0.8,0.57,0.65,0.67,0.7,NA,5,18.5,111,31.5,121,35.3,125,37.5,856393,25.8,616146,29.9,3288,5.7,-49,-6.6
48201,5,561422,78,0,2020,1,NA,78,4227,4167,4044,35337153,25990384,766448,656,NA,0.81,0.58,0.57,0.56,0.35,0.52,0.66,0.62,NA,2,2.6,455,12.1,445,12,433,12,6546652,22.7,4847409,22.9,54468,7.7,58,9.7
48201,5,56143,77,0,2020,1,NA,171,1571,1561,1563,14682298,9446254,255523,722,NA,1.34,1.19,1.18,1.19,0.92,1.08,1.22,0.77,NA,4,2.4,72,4.8,71,4.8,54,3.6,733883,5.3,552637,6.2,13690,5.7,6,0.8
48201,5,561431,78,0,2020,1,NA,86,531,524,517,3154300,2609150,32619,463,NA,1.38,1.01,1,1,0.68,0.92,0.55,0.68,NA,0,0,47,9.7,53,11.3,34,7,422968,15.5,333871,14.7,2279,7.5,25,5.7
48201,5,561439,78,0,2020,1,NA,85,1040,1037,1046,11527998,6837104,222904,852,NA,1.3,1.3,1.3,1.32,1.01,1.15,1.48,0.77,NA,4,4.9,25,2.5,18,1.8,20,1.9,310915,2.8,218766,3.3,11411,5.4,6,0.7
48201,5,56144,77,0,2020,1,NA,62,3975,3994,3955,43381637,27002969,549005,840,NA,1.04,2.07,2.08,2.08,1.35,1.73,1.34,0.65,NA,0,0,-120,-2.9,-96,-2.3,-153,-3.7,-524983,-1.2,77403,0.3,-62101,-10.2,16,1.9
48201,5,561440,78,0,2020,1,NA,62,3975,3994,3955,43381637,27002969,549005,840,NA,1.04,2.07,2.08,2.08,1.35,1.73,1.34,0.65,NA,0,0,-120,-2.9,-96,-2.3,-153,-3.7,-524983,-1.2,77403,0.3,-62101,-10.2,16,1.9
48201,5,56145,77,0,2020,1,NA,9,43,44,42,1941765,312995,7429,3474,NA,0.71,0.12,0.12,0.12,0.09,0.09,0.07,0.78,NA,-1,-10,-7,-14,-6,-12,-8,-16,-2727,-0.1,-103450,-24.8,-5746,-43.6,482,16.1
48201,5,561450,78,0,2020,1,NA,9,43,44,42,1941765,312995,7429,3474,NA,0.71,0.12,0.12,0.12,0.09,0.09,0.07,0.78,NA,-1,-10,-7,-14,-6,-12,-8,-16,-2727,-0.1,-103450,-24.8,-5746,-43.6,482,16.1
48201,5,56149,77,0,2020,1,NA,185,1840,1929,1843,27175427,13045851,325498,1117,NA,1.03,1.14,1.18,1.15,0.77,1.05,1.06,0.67,NA,-1,-0.5,-67,-3.5,21,1.1,-82,-4.3,917401,3.5,-285690,-2.1,-55821,-14.6,61,5.8
48201,5,561491,78,0,2020,1,NA,6,92,87,89,1151932,718250,9867,992,NA,0.61,0.71,0.66,0.7,0.64,0.75,0.37,0.93,NA,-1,-14.3,5,5.7,0,0,0,0,-119464,-9.4,16335,2.3,-1353,-12.1,-124,-11.1
48201,5,561492,78,0,2020,1,NA,49,245,245,234,3119113,1882323,20751,994,NA,1.37,1.3,1.28,1.24,1.02,1.34,0.69,0.8,NA,-1,-2,-8,-3.2,-3,-1.2,-16,-6.4,187799,6.4,62593,3.4,-13122,-38.7,93,10.3
48201,5,561499,78,0,2020,1,NA,130,1503,1597,1520,22904382,10445278,294880,1144,NA,0.96,1.17,1.21,1.18,0.76,1.04,1.19,0.64,NA,1,0.8,-64,-4.1,24,1.5,-66,-4.2,849066,3.8,-364618,-3.4,-41346,-12.3,67,6.2
48201,5,5615,76,0,2020,1,NA,245,3659,3726,3698,79119403,28873019,602212,1647,NA,0.97,1.09,1.1,1.11,1.03,0.94,0.99,0.93,NA,5,2.1,74,2.1,87,2.4,65,1.8,5622707,7.7,2288168,8.6,41667,7.4,85,5.4
48201,5,56151,77,0,2020,1,NA,182,1367,1361,1320,31833795,11136909,367703,1815,NA,1.18,0.96,0.95,0.94,0.85,0.73,1.27,0.9,NA,3,1.7,70,5.4,68,5.3,26,2,7051938,28.5,1545681,16.1,37183,11.2,343,23.3
48201,5,561510,78,0,2020,1,NA,182,1367,1361,1320,31833795,11136909,367703,1815,NA,1.18,0.96,0.95,0.94,0.85,0.73,1.27,0.9,NA,3,1.7,70,5.4,68,5.3,26,2,7051938,28.5,1545681,16.1,37183,11.2,343,23.3
48201,5,56152,77,0,2020,1,NA,16,213,238,225,2631411,1701008,49785,898,NA,0.42,0.49,0.54,0.52,0.32,0.46,0.5,0.61,NA,1,6.7,7,3.4,13,5.8,-3,-1.3,361685,15.9,317904,23,-7378,-12.9,103,13
48201,5,561520,78,0,2020,1,NA,16,213,238,225,2631411,1701008,49785,898,NA,0.42,0.49,0.54,0.52,0.32,0.46,0.5,0.61,NA,1,6.7,7,3.4,13,5.8,-3,-1.3,361685,15.9,317904,23,-7378,-12.9,103,13
48201,5,56159,77,0,2020,1,NA,47,2079,2127,2153,44654197,16035102,184724,1621,NA,0.77,1.4,1.41,1.44,1.41,1.35,0.85,1,NA,1,2.2,-3,-0.1,6,0.3,42,2,-1790916,-3.9,424583,2.7,11862,6.9,-77,-4.5
48201,5,561591,78,0,2020,1,N,2,0,0,0,0,0,0,0,N,0.17,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,561599,78,0,2020,1,N,45,0,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,0,N,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,5616,76,0,2020,1,NA,600,23760,24167,23914,194284781,145521489,2411950,624,NA,1.48,1.56,1.57,1.59,1.06,1.4,0.97,0.68,NA,-13,-2.1,1416,6.3,777,3.3,550,2.4,18533757,10.5,9776910,7.2,-208027,-7.9,37,6.3
48201,5,56161,77,0,2020,1,NA,407,20632,21025,20739,145435334,120153290,1825356,538,NA,1.65,1.61,1.62,1.64,1.1,1.47,0.92,0.68,NA,-5,-1.2,1186,6.1,535,2.6,277,1.4,11602929,8.7,7088358,6.3,-216608,-10.6,27,5.3
48201,5,561611,78,0,2020,1,N,69,0,0,0,0,0,0,0,N,1.12,0,0,0,0,0,0,0,N,-1,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,561612,78,0,2020,1,NA,333,19708,20106,19820,131235877,113870595,1689399,508,NA,1.9,1.67,1.69,1.71,1.14,1.55,0.95,0.67,NA,-6,-1.8,1006,5.4,350,1.8,64,0.3,7684332,6.2,5861039,5.4,-244679,-12.7,18,3.7
48201,5,561613,78,0,2020,1,N,5,0,0,0,0,0,0,0,N,0.52,0,0,0,0,0,0,0,N,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,56162,77,0,2020,1,NA,193,3128,3142,3175,48849447,25368199,586594,1194,NA,1.22,1.3,1.3,1.32,0.97,1.16,1.17,0.74,NA,-8,-4,230,7.9,242,8.3,273,9.4,6930828,16.5,2688552,11.9,8581,1.5,82,7.4
48201,5,561621,78,0,2020,1,NA,137,2858,2875,2907,45453093,23362860,566378,1214,NA,1.23,1.35,1.34,1.37,0.98,1.18,1.22,0.73,NA,-5,-3.5,245,9.4,258,9.9,290,11.1,6861593,17.8,2759210,13.4,13404,2.4,79,7
48201,5,561622,78,0,2020,1,NA,56,270,267,268,3396354,2005339,20216,974,NA,1.19,0.98,0.96,0.98,0.86,0.92,0.51,0.88,NA,-3,-5.1,-15,-5.3,-16,-5.7,-17,-6,69235,2.1,-70658,-3.4,-4823,-19.3,74,8.2
48201,5,5617,76,0,2020,1,NA,1895,39428,39907,40241,274647651,218426844,2524989,530,NA,0.72,1.23,1.24,1.23,0.86,1.12,0.52,0.7,NA,48,2.6,1320,3.5,834,2.1,905,2.3,16879887,6.5,11210670,5.4,-112255,-4.3,19,3.7
48201,5,56171,77,0,2020,1,NA,179,1722,1711,1710,19851015,13536185,241832,891,NA,0.99,0.87,0.86,0.85,0.69,0.87,0.72,0.8,NA,3,1.7,153,9.8,119,7.5,92,5.7,1294082,7,929777,7.4,-11460,-4.5,-5,-0.6
48201,5,561710,78,0,2020,1,NA,179,1722,1711,1710,19851015,13536185,241832,891,NA,0.99,0.87,0.86,0.85,0.69,0.87,0.72,0.8,NA,3,1.7,153,9.8,119,7.5,92,5.7,1294082,7,929777,7.4,-11460,-4.5,-5,-0.6
48201,5,56172,77,0,2020,1,NA,772,25504,25696,25463,134247262,114548217,1380965,404,NA,0.89,1.46,1.46,1.47,0.96,1.28,0.75,0.66,NA,36,4.9,895,3.6,714,2.9,711,2.9,9903783,8,7941697,7.4,-54049,-3.8,18,4.7
48201,5,561720,78,0,2020,1,NA,772,25504,25696,25463,134247262,114548217,1380965,404,NA,0.89,1.46,1.46,1.47,0.96,1.28,0.75,0.66,NA,36,4.9,895,3.6,714,2.9,711,2.9,9903783,8,7941697,7.4,-54049,-3.8,18,4.7
48201,5,56173,77,0,2020,1,NA,636,9919,10272,10783,99555949,75515636,705511,742,NA,0.49,0.93,0.96,0.96,0.78,1,0.3,0.82,NA,17,2.7,404,4.2,190,1.9,278,2.6,5758140,6.1,2899845,4,-47987,-6.4,23,3.2
48201,5,561730,78,0,2020,1,NA,636,9919,10272,10783,99555949,75515636,705511,742,NA,0.49,0.93,0.96,0.96,0.78,1,0.3,0.82,NA,17,2.7,404,4.2,190,1.9,278,2.6,5758140,6.1,2899845,4,-47987,-6.4,23,3.2
48201,5,56174,77,0,2020,1,NA,56,309,305,310,2795725,2146435,15511,698,NA,0.64,0.5,0.49,0.51,0.42,0.52,0.18,0.84,NA,-6,-9.7,-43,-12.2,-55,-15.3,-40,-11.4,-314117,-10.1,-262851,-10.9,-7726,-33.2,22,3.3
48201,5,561740,78,0,2020,1,NA,56,309,305,310,2795725,2146435,15511,698,NA,0.64,0.5,0.49,0.51,0.42,0.52,0.18,0.84,NA,-6,-9.7,-43,-12.2,-55,-15.3,-40,-11.4,-314117,-10.1,-262851,-10.9,-7726,-33.2,22,3.3
48201,5,56179,77,0,2020,1,NA,252,1974,1923,1975,18197700,12680371,181170,715,NA,1.28,1.35,1.32,1.37,1,1.24,0.65,0.74,NA,-2,-0.8,-89,-4.3,-134,-6.5,-136,-6.4,237999,1.3,-297798,-2.3,8967,5.2,50,7.5
48201,5,561790,78,0,2020,1,NA,252,1974,1923,1975,18197700,12680371,181170,715,NA,1.28,1.35,1.32,1.37,1,1.24,0.65,0.74,NA,-2,-0.8,-89,-4.3,-134,-6.5,-136,-6.4,237999,1.3,-297798,-2.3,8967,5.2,50,7.5
48201,5,5619,76,0,2020,1,NA,231,3583,3783,3564,45088563,26606138,616434,952,NA,0.69,0.69,0.72,0.68,0.54,0.67,0.53,0.78,NA,19,9,-250,-6.5,-59,-1.5,-338,-8.7,-1684074,-3.6,-1398512,-5,-82288,-11.8,20,2.1
48201,5,56191,77,0,2020,1,NA,22,500,503,524,7983439,4459845,105896,1207,NA,0.73,0.51,0.52,0.54,0.56,0.59,0.57,1.07,NA,-1,-4.3,80,19,74,17.2,90,20.7,1354568,20.4,854264,23.7,18452,21.1,15,1.3
48201,5,561910,78,0,2020,1,NA,22,500,503,524,7983439,4459845,105896,1207,NA,0.73,0.51,0.52,0.54,0.56,0.59,0.57,1.07,NA,-1,-4.3,80,19,74,17.2,90,20.7,1354568,20.4,854264,23.7,18452,21.1,15,1.3
48201,5,56192,77,0,2020,1,NA,57,583,695,445,7307855,4189702,160281,979,NA,0.79,0.61,0.71,0.49,0.38,0.48,0.43,0.63,NA,12,26.7,84,16.8,283,68.7,-13,-2.8,741325,11.3,658734,18.7,-659,-0.4,-128,-11.6
48201,5,561920,78,0,2020,1,NA,57,583,695,445,7307855,4189702,160281,979,NA,0.79,0.61,0.71,0.49,0.38,0.48,0.43,0.63,NA,12,26.7,84,16.8,283,68.7,-13,-2.8,741325,11.3,658734,18.7,-659,-0.4,-128,-11.6
48201,5,56199,77,0,2020,1,NA,152,2500,2585,2595,29797269,17956591,350257,895,NA,0.65,0.77,0.78,0.78,0.6,0.76,0.58,0.77,NA,8,5.6,-414,-14.2,-416,-13.9,-415,-13.8,-3779967,-11.3,-2911510,-14,-100081,-22.2,27,3.1
48201,5,561990,78,0,2020,1,NA,152,2500,2585,2595,29797269,17956591,350257,895,NA,0.65,0.77,0.78,0.78,0.6,0.76,0.58,0.77,NA,8,5.6,-414,-14.2,-416,-13.9,-415,-13.8,-3779967,-11.3,-2911510,-14,-100081,-22.2,27,3.1
48201,5,562,75,0,2020,1,NA,366,8917,8994,8819,262719731,80149162,1885181,2268,NA,1.06,1.25,1.26,1.23,1.79,1.16,1.04,1.43,NA,14,4,556,6.6,367,4.3,155,1.8,23664825,9.9,1970209,2.5,-226550,-10.7,117,5.4
48201,5,5621,76,0,2020,1,NA,108,1443,1466,1472,24966562,12077411,243199,1315,NA,0.8,0.48,0.48,0.49,0.45,0.43,0.39,0.93,NA,3,2.9,91,6.7,18,1.2,-7,-0.5,2740219,12.3,305165,2.6,27001,12.5,116,9.7
48201,5,56211,77,0,2020,1,NA,108,1443,1466,1472,24966562,12077411,243199,1315,NA,0.8,0.48,0.48,0.49,0.45,0.43,0.39,0.93,NA,3,2.9,91,6.7,18,1.2,-7,-0.5,2740219,12.3,305165,2.6,27001,12.5,116,9.7
48201,5,562111,78,0,2020,1,NA,81,932,955,960,16342659,7831276,118639,1325,NA,0.75,0.36,0.36,0.37,0.34,0.32,0.23,0.93,NA,5,6.6,111,13.5,117,14,91,10.5,3342513,25.7,1071876,15.9,18107,18,138,11.6
48201,5,562112,78,0,2020,1,NA,15,322,320,321,5355200,2821374,92720,1283,NA,1.83,1.7,1.69,1.7,1.27,1.65,1.59,0.75,NA,1,7.1,-65,-16.8,-59,-15.6,-53,-14.2,-841428,-13.6,-469129,-14.3,9088,10.9,29,2.3
48201,5,562119,78,0,2020,1,NA,12,189,191,191,3268703,1424761,31840,1321,NA,0.62,0.92,0.93,0.92,1.03,0.83,0.73,1.11,NA,-3,-20,45,31.2,-40,-17.3,-45,-19.1,239134,7.9,-297582,-17.3,-194,-0.6,177,15.5
48201,5,5622,76,0,2020,1,NA,101,4452,4475,4436,187112744,42324887,1034922,3231,NA,2.17,2.79,2.8,2.77,4.43,2.46,2.79,1.59,NA,1,1,108,2.5,71,1.6,67,1.5,17666098,10.4,228575,0.5,-280872,-21.3,250,8.4
48201,5,56221,77,0,2020,1,NA,101,4452,4475,4436,187112744,42324887,1034922,3231,NA,2.17,2.79,2.8,2.77,4.43,2.46,2.79,1.59,NA,1,1,108,2.5,71,1.6,67,1.5,17666098,10.4,228575,0.5,-280872,-21.3,250,8.4
48201,5,562211,78,0,2020,1,NA,45,1105,1113,1128,26069913,9760649,346322,1798,NA,3.46,1.83,1.86,1.89,1.64,1.32,2.86,0.88,NA,-3,-6.2,20,1.8,-4,-0.4,26,2.4,-2308042,-8.1,-692617,-6.6,-151660,-30.5,-184,-9.3
48201,5,562212,78,0,2020,1,NA,39,2974,2994,2964,154179379,28898835,645394,3983,NA,2.15,4.78,4.79,4.74,9.19,4.91,4.26,1.92,NA,2,5.4,9,0.3,19,0.6,12,0.4,18705818,13.8,106124,0.4,-105162,-14,467,13.3
48201,5,562219,78,0,2020,1,NA,17,373,368,344,6863452,3665403,43206,1460,NA,1.26,1.28,1.25,1.16,1.05,1.22,0.55,0.85,NA,2,13.3,79,26.9,56,17.9,29,9.2,1268322,22.7,815068,28.6,-24050,-35.8,58,4.1
48201,5,5629,76,0,2020,1,NA,157,3022,3053,2911,50640425,25746864,607060,1300,NA,0.95,1.2,1.2,1.15,1.04,1.06,0.75,0.88,NA,10,6.8,357,13.4,278,10,95,3.4,3258508,6.9,1436469,5.9,27321,4.7,-24,-1.8
